repo_name,created_at
m3sserstudi0s/swiparr,2025-12-26T15:18:50Z
Maintainerr/Maintainerr,2022-01-12T08:46:37Z
manyfold3d/manyfold,2021-02-05T20:55:43Z
markbeep/AudioBookRequest,2025-02-15T15:57:31Z
mat-1/azalea,2021-12-06T06:28:21Z
matter-labs/foundry-zksync,2023-01-26T11:50:43Z
mayocream/koharu,2025-04-09T10:52:34Z
Mayur-Pagote/README_Design_Kit,2025-01-29T11:35:24Z
mcmonkeyprojects/SwarmUI,2024-06-21T06:24:53Z
McPringle/komunumo,2024-12-15T10:21:18Z
meilisearch/firestore-meilisearch,2021-08-12T15:43:24Z
meilisearch/meilisearch-rails,2021-02-12T12:04:00Z
meilisearch/mini-dashboard,2021-03-08T10:38:12Z
meilisearch/strapi-plugin-meilisearch,2021-02-16T08:18:12Z
meltano/meltano,2021-06-21T16:35:39Z
memorysafety/ntpd-rs,2022-03-04T19:15:34Z
memorysafety/sudo-rs,2022-12-12T16:40:01Z
microsoft/simplechat,2024-11-19T01:52:37Z
MikaylaFischler/cc-mek-scada,2021-12-28T20:38:11Z
MillenniumDawn/Millennium-Dawn,2025-09-13T03:39:15Z
mitsuhiko/minijinja,2021-09-15T07:51:31Z
modelcontextprotocol/modelcontextprotocol,2024-09-24T20:26:52Z
modelcontextprotocol/specification,2024-09-24T20:26:52Z
modelcontextprotocol/typescript-sdk,2024-09-24T20:45:31Z
modular/max,2023-04-28T22:17:24Z
modularml/mojo,2023-04-28T22:17:24Z
moff-station/moff-station-14,2025-03-22T20:37:40Z
moongardenmods/allium,2022-03-02T18:16:42Z
motion-canvas/motion-canvas,2022-08-03T16:30:14Z
MrJoiny/Idleon-Injector,2025-05-16T21:46:42Z
mrkai77/loop,2023-01-24T18:33:33Z
Mrmayman/quantumlauncher,2024-03-09T15:23:46Z
mudler/LocalAI,2023-03-18T22:58:02Z
mustbeperfect/definitive-opensource,2024-10-15T20:03:38Z
MystenLabs/walrus,2024-02-09T08:54:54Z
n00bcodr/Jellyfin-Enhanced,2025-06-27T08:28:15Z
Nagi-ovo/gemini-voyager,2025-10-04T23:42:35Z
NeptuneHub/AudioMuse-AI,2025-05-24T08:12:12Z
netalertx/NetAlertX,2021-12-23T04:35:53Z
new-frontiers-14/frontier-station-14,2023-06-30T04:28:08Z
Next-Flip/Momentum-Firmware,2024-03-01T06:31:23Z
nhost/nhost,2021-02-09T13:33:34Z
nightkr/flickboard,2024-02-05T17:55:19Z
NightmareXIV/Lifestream,2023-04-03T17:09:15Z
nightscout/Trio,2024-03-02T15:48:56Z
Nimble-Co/FoundryVTT-Nimble,2025-06-16T15:46:35Z
niri-wm/niri,2023-08-10T10:53:14Z
nix-community/nh,2022-02-08T19:42:42Z
noble-lab/casanovo,2022-01-28T19:42:26Z
nook-browser/Nook,2025-08-01T21:25:52Z
obi1kenobi/cargo-semver-check,2022-07-13T00:19:33Z
obi1kenobi/cargo-semver-checks,2022-07-13T00:19:33Z
offchainlabs/nitro,2021-09-27T13:33:19Z
ofkm/arcane,2025-04-19T00:43:29Z
olimorris/codecompanion.nvim,2023-12-27T17:32:51Z
onthegomap/flatmap,2021-10-20T01:59:38Z
onthegomap/planetiler,2021-10-20T01:59:38Z
Open-Superintelligence-Lab/blueberry-llm,2025-09-13T13:08:56Z
open-telemetry/opentelemetry-ebpf-instrumentation,2025-04-16T22:04:13Z
open-telemetry/opentelemetry-go-compile-instrumentation,2025-01-13T18:21:55Z
openbao/openbao,2023-11-09T18:17:33Z
openbao/openbao-helm,2024-03-31T16:34:39Z
openclaw/openclaw,2025-11-24T10:16:47Z
Opencode-DCP/opencode-dynamic-context-pruning,2025-11-20T01:51:43Z
OpenDevicePartnership/patina,2024-10-01T23:44:38Z
OpenDevicePartnership/patina-qemu,2025-05-06T14:11:53Z
opentofu/tofu-ls,2025-04-29T13:13:21Z
openvinotoolkit/openvino.genai,2023-10-16T13:38:16Z
OpenZeppelin/stellar-contracts,2024-12-11T13:56:50Z
ory/elements,2022-08-25T11:52:32Z
ory/kratos-selfservice-ui-react-nextjs,2021-08-30T13:58:14Z
ory/polis,2021-08-14T04:41:00Z
oss-apps/split-pro,2024-02-22T10:08:13Z
outer-wilds-new-horizons/new-horizons,2021-12-07T21:52:25Z
overte-org/overte,2022-01-18T17:48:53Z
OWASP/OpenCRE,2021-08-26T20:28:49Z
oxc-project/oxc,2023-02-09T05:46:51Z
ozontech/seq-db,2025-07-18T14:03:34Z
p2plabsxyz/peersky-browser,2023-04-26T15:58:02Z
Papela/Nitrox-Cracked-Mod,2023-02-18T14:57:57Z
paperless-ngx/paperless-ngx,2022-02-12T21:56:52Z
patrickchugh/terravision,2022-03-13T04:47:49Z
payjoin/rust-payjoin,2022-07-05T07:57:59Z
pelican-dev/plugins,2025-07-03T19:15:58Z
pendulum-project/ntpd-rs,2022-03-04T19:15:34Z
pgexporter/pgexporter,2021-09-15T11:15:41Z
pgmoneta/pgmoneta,2021-05-18T11:57:48Z
phalt/clientele,2023-07-21T07:13:34Z
PHPCSStandards/PHP_CodeSniffer,2023-11-08T02:29:53Z
pierrecomputer/pierre,2025-09-19T17:26:04Z
pixeltable/pixeltable,2023-05-10T18:03:02Z
pkgforge/soar,2024-10-03T02:24:54Z
platformatic/kafka,2025-02-28T15:48:51Z
platformatic/massimo,2025-08-25T13:19:45Z
platformatic/platformatic,2022-09-22T07:32:19Z
polaris-catalog/polaris,2024-05-29T18:44:27Z
polarsource/polar,2023-01-26T10:04:27Z
pollen-robotics/reachy_mini_conversation_app,2025-09-01T12:10:14Z
pragma-org/amaru,2024-03-21T12:15:35Z
PrefectHQ/fastmcp,2024-11-30T01:47:40Z
presenton/presenton,2025-05-10T14:12:46Z
Priivacy-ai/spec-kitty,2025-10-09T12:29:47Z
prismlauncher/prismlauncher,2022-10-17T19:18:14Z
project-fika/Fika-Plugin,2024-04-25T18:54:30Z
Project-HAMi/HAMi,2021-09-14T11:51:49Z
project-tirtha/tirtha-public,2023-03-29T07:51:44Z
PumasAI/QuartoNotebookRunner.jl,2024-01-05T14:31:37Z
punishxiv/autoretainer,2023-01-09T14:07:42Z
punishxiv/splatoon,2023-05-22T13:45:54Z
pygame-community/pygame-ce,2023-02-09T10:09:28Z
pygfx/rendercanvas,2024-10-24T13:48:15Z
pykeio/ort,2022-11-26T19:26:15Z
python-wheel-build/fromager,2024-05-31T15:49:02Z
Qiskit/qiskit-code-assistant-jupyterlab,2024-09-09T12:44:14Z
quantumlib/Qualtran,2022-07-06T22:24:52Z
quantumlib/stim,2021-02-19T15:55:47Z
quarkiverse/quarkus-flow,2025-09-18T16:37:23Z
Quozul/PicoLimbo,2024-12-10T20:02:53Z
qvr/nonraid,2025-07-21T13:14:36Z
RackulaLives/Rackula,2025-12-25T21:02:28Z
ratatui-org/ratatui,2023-02-12T21:56:20Z
ratatui/ratatui,2023-02-12T21:56:20Z
redwoodjs/sdk,2024-11-18T09:34:31Z
reflex-dev/reflex,2022-10-25T03:08:48Z
Regyl/yagfi-back,2025-12-18T10:03:19Z
repplus/rep,2025-11-20T15:45:51Z
repplus/rep-chrome,2025-11-20T15:45:51Z
reubeno/brush,2024-05-10T06:17:52Z
ROCm/rocWMMA,2022-02-08T19:47:24Z
rommapp/romm,2023-03-08T16:11:01Z
rpm-rs/rpm,2022-07-19T14:22:58Z
rpm-software-management/dnf5,2022-07-27T09:30:41Z
rtuszik/photon-docker,2024-09-04T16:24:33Z
run-llama/llama_index,2022-11-02T04:24:54Z
rustcoreutils/posixutils-rs,2024-03-09T19:45:44Z
ruuda/rcl,2023-08-10T18:14:05Z
s-victor/tinypedal,2022-03-14T08:54:48Z
S4tvara/Sietch,2025-04-05T04:01:14Z
saber-notes/saber,2022-07-22T03:39:01Z
SakanaAI/ShinkaEvolve,2025-09-17T17:47:44Z
samtupy/nvgt,2024-04-03T02:58:35Z
samui-build/samui-wallet,2025-09-11T23:00:30Z
sanders41/meilisearch-python-sdk,2021-06-27T17:45:39Z
sanity-io/locales,2023-11-28T16:51:07Z
santanu-atta03/Intervyo,2025-10-14T04:13:18Z
SAP-samples/ui5-typescript-walkthrough,2023-11-10T10:41:24Z
sap/abap-cleaner,2023-04-21T12:07:31Z
SAP/ai-sdk-java,2024-07-16T13:42:44Z
SAP/ai-sdk-js,2024-06-20T08:29:40Z
SAP/app-studio-toolkit,2021-01-10T14:38:56Z
SAP/architecture-center,2024-12-05T21:10:47Z
sap/btp-environment-variable-access,2022-03-09T11:37:23Z
SAP/btp-solution-diagrams,2023-12-01T13:04:30Z
SAP/cloud-active-defense,2024-03-19T11:48:45Z
SAP/cloud-sdk-java,2023-04-13T11:59:34Z
SAP/crossplane-provider-btp,2024-09-16T10:55:46Z
SAP/e-mobility-charging-stations-simulator,2022-05-18T15:42:44Z
SAP/gigya-react-native-plugin-for-sap-customer-data-cloud,2021-06-09T07:23:16Z
sap/neonbee,2021-02-10T14:53:40Z
sap/open-ux-odata,2022-03-10T10:36:57Z
sap/open-ux-tools,2021-05-28T07:40:30Z
sap/terraform-provider-btp,2023-03-24T17:11:55Z
sarensw/MacPacker,2023-09-20T16:17:33Z
saucer/saucer,2021-08-13T18:06:34Z
schell/renderling,2022-02-14T21:11:26Z
SchoolyB/EZ,2025-11-22T12:33:16Z
Scottcjn/Rustchain,2025-04-21T15:12:18Z
scribe-org/scribe-android,2021-10-01T08:19:04Z
scribe-org/Scribe-Data,2021-12-10T18:15:52Z
scribe-org/Scribe-Desktop,2022-01-14T14:34:06Z
scribe-org/scribe-ios,2021-10-01T08:18:07Z
seanjameshan/starknet.js,2021-10-18T14:48:18Z
seanmorley15/AdventureLog,2024-03-29T21:41:20Z
seerr-team/seerr,2022-03-09T09:18:22Z
semuconsulting/pygnssutils,2022-05-26T12:10:08Z
semuconsulting/pynmeagps,2021-03-07T12:52:25Z
semuconsulting/pyrtcm,2022-02-14T19:09:48Z
serial-ata/lofty-rs,2021-04-04T02:54:16Z
serverpod/serverpod,2021-05-22T12:01:45Z
ShadowBlip/InputPlumber,2023-11-01T02:05:22Z
Sharkord/sharkord,2025-10-14T22:34:49Z
SharonIV0x86/CinderPeak,2025-06-01T07:59:18Z
shcherbak-ai/contextgem,2024-10-11T20:36:09Z
SillyTavern/SillyTavern,2023-02-09T10:19:24Z
simdutf/simdutf,2021-02-04T01:01:56Z
skodaconnect/homeassistant-myskoda,2024-09-12T18:51:24Z
skodaconnect/myskoda,2024-09-12T19:28:39Z
slatedb/slatedb,2024-03-26T18:28:31Z
slimevr/slimevr-server,2021-01-05T13:49:53Z
smlab-niser/tirtha-public,2023-03-29T07:51:44Z
SnapXL/SnapX,2024-08-03T07:45:20Z
sonofmagic/tailwindcss-mangle,2023-04-07T13:38:25Z
sourcebot-dev/sourcebot,2024-08-23T20:40:37Z
sozercan/kaset,2025-12-19T21:32:25Z
spaceninjaserver/SpaceNinjaServer,2023-05-19T18:28:07Z
sparklost/endcord,2025-01-05T16:16:19Z
spdx/ntia-conformance-checker,2022-07-18T21:32:45Z
spegel-org/spegel,2023-01-24T14:39:22Z
spiraldb/vortex,2024-02-27T10:40:00Z
sst/opencode,2025-04-30T20:08:00Z
stack-auth/stack,2024-02-28T13:01:24Z
stack-auth/stack-auth,2024-02-28T13:01:24Z
stacklok/toolhive,2025-03-12T14:49:15Z
StacklokLabs/toolhive,2025-03-12T14:49:15Z
stan-smith/FossFLOW,
stanfrbd/cyberbro,2024-10-31T16:05:32Z
starknet-io/starknet.js,2021-10-18T14:48:18Z
steipete/clawdis,2025-11-24T10:16:47Z
stjude-rust-labs/sprocket,2023-12-17T23:12:08Z
Story-Of-Alicia/alicia-server,2024-01-09T23:16:45Z
streamyfin/streamyfin,2024-07-31T21:20:53Z
StrikerX3/Ymir,2025-04-28T01:34:28Z
SubstantialCattle5/Sietch,2025-04-05T04:01:14Z
suitenumerique/docs,2024-01-09T14:17:32Z
supabase-community/supabase-kt,2022-05-22T14:31:33Z
sustainable-computing-io/kepler,2022-02-01T19:48:56Z
sveltia/sveltia-cms,2023-03-06T15:09:55Z
swarm-game/swarm,2021-08-23T16:47:47Z
sylabs/singularity,2021-05-04T13:40:42Z
synthetic-lab/octofriend,2025-03-25T19:57:47Z
talwat/lowfi,2024-09-23T19:58:50Z
tamboui/tamboui,2025-12-19T18:12:42Z
tauri-apps/plugins-workspace,2022-01-22T17:40:21Z
teamtype/teamtype,2024-01-18T14:06:09Z
telemt/telemt,2025-12-30T02:00:23Z
tempoxyz/tempo-foundry,2025-10-13T16:44:31Z
tenstorrent-metal/tt-metal,2023-02-13T15:30:05Z
tenstorrent/tt-metal,2023-02-13T15:30:05Z
teorth/equational_theories,2024-09-26T15:39:21Z
teorth/erdosproblems,2025-08-31T16:20:38Z
the-ora/browser,2025-08-09T22:25:31Z
TheDanniCraft/activity-log,2024-07-25T15:30:27Z
TheNickOfTime/handbrake-web,2024-05-21T22:43:38Z
theresnotime/as-a-treat,2024-03-06T19:50:47Z
tiann/hapi,2025-12-24T10:44:41Z
TibixDev/winboat,2025-04-04T12:03:11Z
timelinize/timelinize,2024-08-11T13:27:39Z
timo-reymann/bash-tui-toolkit,2023-02-14T19:37:53Z
timo-reymann/intellij-mjml-support,2021-03-27T16:05:38Z
TinyPedal/TinyPedal,2022-03-14T08:54:48Z
tokio-rs/toasty,2024-10-22T21:34:09Z
tootsdk/tootsdk,2022-12-13T10:59:01Z
topgrade-rs/topgrade,2022-10-11T16:06:52Z
touchHLE/touchHLE,2022-12-01T18:03:56Z
tphakala/birdnet-go,2023-10-20T15:51:19Z
tracel-ai/burn,2022-07-18T23:11:45Z
trifectatechfoundation/sudo-rs,2022-12-12T16:40:01Z
trip-zip/somewm,2025-12-07T15:36:22Z
tubearchivist/tubearchivist,2021-09-05T17:16:18Z
tui-rs-revival/ratatui,2023-02-12T21:56:20Z
tupui/soroban-versioning,2024-05-01T11:18:10Z
turbowarp/extensions,2021-01-25T07:53:18Z
tuyuritio/astro-theme-thought-lite,2025-07-21T01:59:16Z
udlose/MermaidPad,2025-07-19T05:12:23Z
UI5/linter,2024-02-23T14:10:47Z
UKGovernmentBEIS/inspect_evals,2024-10-02T08:10:35Z
unchihugo/FluentFlyout,2024-10-13T15:14:42Z
unmojang/FjordLauncher,2024-05-03T21:13:37Z
unsecretised/rustcast,2025-12-10T07:07:17Z
uscensusbureau/us-census-bureau-data-api-mcp,2025-05-28T18:35:33Z
UZDoom/UZDoom,2025-10-14T15:41:42Z
valentinfrlch/ha-llmvision,2024-05-14T15:26:00Z
valkey-io/valkey-admin,2025-08-06T21:15:44Z
vancluever/z2d,2024-01-11T17:55:43Z
verl-project/verl,2024-10-31T06:11:15Z
veryl-lang/veryl,2022-12-08T09:01:16Z
vicinaehq/vicinae,2025-07-28T03:49:03Z
vinteumorg/Floresta,2022-11-22T01:26:40Z
viperml/nh,2022-02-08T19:42:42Z
vitest-dev/vitest,2021-12-03T19:19:49Z
volcano-sh/kthena,2025-05-08T08:14:48Z
volcengine/verl,2024-10-31T06:11:15Z
vortex-data/vortex,2024-02-27T10:40:00Z
Voyz/ibind,2024-04-01T07:02:32Z
wakepy/wakepy,2021-01-12T05:57:21Z
wasted-audio/hvcc,2021-03-01T20:50:26Z
wavetermdev/waveterm,2022-06-08T00:26:00Z
web-infra-dev/oxc,2023-02-09T05:46:51Z
webis-de/small-text,2021-05-24T08:06:41Z
wild-linker/wild,2024-02-04T23:33:54Z
winapps-org/winapps,2023-07-05T15:05:25Z
woodruffw/zizmor,2024-08-19T18:26:28Z
wordpress/performance,2021-11-23T21:51:03Z
worldcoin/world-id-protocol,2025-08-21T16:29:43Z
Wouter0100/homeassistant-nanokvm,2025-06-07T12:28:39Z
xenitab/spegel,2023-01-24T14:39:22Z
xmtp/libxmtp,2023-02-03T18:33:07Z
xmtp/xmtp-android,2022-12-13T19:02:07Z
xmtp/xmtp-ios,2022-11-09T21:22:22Z
xmtp/xmtp-js,2022-01-05T07:34:16Z
xmtp/xmtp-react-native,2023-04-21T22:58:15Z
xpzouying/xiaohongshu-mcp,2025-08-03T09:08:45Z
YaLTeR/niri,2023-08-10T10:53:14Z
yamada-ui/yamada-ui,2022-10-06T13:31:56Z
YarnSpinnerTool/YarnSpinner-Godot,2022-11-25T01:36:19Z
YimMenu/YimMenuV2,2023-08-11T20:51:21Z
zama-ai/tfhe-rs,2022-10-13T09:20:07Z
zauberzeug/nicegui,2021-05-07T13:55:05Z
zed-industries/zed,2021-02-20T03:01:06Z
zentinelproxy/zentinel,2025-12-23T06:42:16Z
zizmorcore/zizmor,2024-08-19T18:26:28Z
zjs81/meshcore-open,2025-12-26T18:42:15Z
zokugun/vscode-sync-settings,2021-08-02T13:53:46Z
zxh326/kite,2025-06-17T12:12:15Z
